426259611	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259653	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259905	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259961	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260003	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260017	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260073	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260115	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260171	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260311	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260381	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260423	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
148922628	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
1799624602	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
2018537076	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
2018537207	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2994821385	k__Animalia; p__Chordata; c__Teleostei; o__Dactylopteriformes; f__Dactylopteridae; g__Dactylopterus; s__volitans
906357583	k__Animalia; p__Chordata; c__Teleostei; o__Dactylopteriformes; f__Dactylopteridae; g__Dactylopterus; s__volitans
2018537256	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Cepolidae; g__Cepola; s__macrophthalma
2018537259	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Cepolidae; g__Cepola; s__macrophthalma
1189408039	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Acantholabrus; s__palloni
1898139866	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Centrolabrus; s__exoletus
194351319	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Centrolabrus; s__exoletus
985566036	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Coris; s__julis
