C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
826,41896,UK,Urticina felina,sealifebase,Actinia felina,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Actinia holsatica,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Bolocera eques,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Bunodes crassicornis,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Cereus coriaceus,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Rhodactinia crassicornis,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Stomphia churchiae,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Tealia felina,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Tealia greenii,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Tealia tuberculata,synonym,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,41896,UK,Urticina felina,sealifebase,Urticina felina,accepted name,Urticina,Actiniidae,Actiniaria,Hexacorallia,Painted anemone,0,0,1
826,49089,UK,Varicorbula gibba,sealifebase,Corbula gibba,synonym,Varicorbula,Corbulidae,Myida,Bivalvia,Common basket-shell,0,1,1
826,49089,UK,Varicorbula gibba,sealifebase,Tellina gibba,synonym,Varicorbula,Corbulidae,Myida,Bivalvia,Common basket-shell,0,1,1
826,49089,UK,Varicorbula gibba,sealifebase,Varicorbula gibba,accepted name,Varicorbula,Corbulidae,Myida,Bivalvia,Common basket-shell,0,1,1
826,15259,UK,Vaunthompsonia cristata,sealifebase,Vaunthompsonia cristata,accepted name,Vaunthompsonia,Bodotriidae,Cumacea,Malacostraca,NA,0,0,1
056,4809,Belgium,Velutina plicatilis,sealifebase,Bulla plicatilis,synonym,Velutina,Velutinidae,Littorinimorpha,Gastropoda,Oblique lamellaria,0,0,1
056,4809,Belgium,Velutina plicatilis,sealifebase,Velutella plicatilis,synonym,Velutina,Velutinidae,Littorinimorpha,Gastropoda,Oblique lamellaria,0,0,1
056,4809,Belgium,Velutina plicatilis,sealifebase,Velutina plicatilis,accepted name,Velutina,Velutinidae,Littorinimorpha,Gastropoda,Oblique lamellaria,0,0,1
826,4806,UK,Velutina velutina,sealifebase,Bulla velutina,synonym,Velutina,Velutinidae,Littorinimorpha,Gastropoda,Smooth lamellaria,0,0,1
826,4806,UK,Velutina velutina,sealifebase,Velutina velutina,accepted name,Velutina,Velutinidae,Littorinimorpha,Gastropoda,Smooth lamellaria,0,0,1
056,86507,Belgium,Venerupis corrugata,sealifebase,Tapes pullastra,synonym,Venerupis,Veneridae,Venerida,Bivalvia,Corrugated venus,0,1,1
056,86507,Belgium,Venerupis corrugata,sealifebase,Venerupis corrugata,accepted name,Venerupis,Veneridae,Venerida,Bivalvia,Corrugated venus,0,1,1
056,86507,Belgium,Venerupis corrugata,sealifebase,Venerupis pullastra,synonym,Venerupis,Veneridae,Venerida,Bivalvia,Corrugated venus,0,1,1
056,86507,Belgium,Venerupis corrugata,sealifebase,Venerupis senegalensis,synonym,Venerupis,Veneridae,Venerida,Bivalvia,Corrugated venus,0,1,1
056,86507,Belgium,Venerupis corrugata,sealifebase,Venus corrugata,synonym,Venerupis,Veneridae,Venerida,Bivalvia,Corrugated venus,0,1,1
056,92513,Belgium,Venus casina,sealifebase,Circomphalus casinus,synonym,Venus,Veneridae,Venerida,Bivalvia,Thick-ridged venus,0,0,1
056,92513,Belgium,Venus casina,sealifebase,Venus casina,accepted name,Venus,Veneridae,Venerida,Bivalvia,Thick-ridged venus,0,0,1
056,140667,Belgium,Venus nux,sealifebase,Venus nux,accepted name,Venus,Veneridae,Venerida,Bivalvia,Saltwater clam,0,0,1
056,32245,Belgium,Verruca stroemia,sealifebase,Verruca stroemia,accepted name,Verruca,Verrucidae,Sessilia,Thecostraca,NA,0,0,1
056,58219,Belgium,Vitreledonella richardi,sealifebase,Vitreledonella ingeborgae,synonym,Vitreledonella,Vitreledonellidae,Octopoda,Cephalopoda,Glass octopod,0,0,1
056,58219,Belgium,Vitreledonella richardi,sealifebase,Vitreledonella richardi,accepted name,Vitreledonella,Vitreledonellidae,Octopoda,Cephalopoda,Glass octopod,0,0,1
056,58219,Belgium,Vitreledonella richardi,sealifebase,Vitreledonella translucida,synonym,Vitreledonella,Vitreledonellidae,Octopoda,Cephalopoda,Glass octopod,0,0,1
056,57672,Belgium,Walvisteuthis virilis,sealifebase,Walvisteuthis virilis,accepted name,Walvisteuthis,Walvisteuthidae,Teuthida,Cephalopoda,Whale squid,0,0,1
056,24810,Belgium,Westwoodilla caecula,sealifebase,Westwoodilla caecula,accepted name,Westwoodilla,Oedicerotidae,Amphipoda,Malacostraca,NA,0,0,1
056,26200,Belgium,Xantho pilipes,sealifebase,Xantho pilipes,accepted name,Xantho,Xanthidae,Decapoda,Malacostraca,NA,0,0,1
056,47460,Belgium,Yoldia limatula,sealifebase,Yoldia limatula,accepted name,Yoldia,Yoldiidae,Nuculanida,Bivalvia,File yoldia,0,0,1
826,47468,UK,Yoldiella cecinella,sealifebase,Yoldiella cecinella,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,47480,UK,Yoldiella curta,sealifebase,Yoldia curta,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,47480,UK,Yoldiella curta,sealifebase,Yoldiella curta,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,47479,UK,Yoldiella dissimilis,sealifebase,Yoldiella dissimilis,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Different yoldia,0,0,1
826,46905,UK,Yoldiella expansa,sealifebase,Yoldiella expansa,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,47474,UK,Yoldiella frigida,sealifebase,Portlandia frigida,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Frigid yoldia,0,0,1
826,47474,UK,Yoldiella frigida,sealifebase,Yoldia frigida,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Frigid yoldia,0,0,1
826,47474,UK,Yoldiella frigida,sealifebase,Yoldiella frigida,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Frigid yoldia,0,0,1
826,47475,UK,Yoldiella inconspicua,sealifebase,Yoldia inconspicua,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Inconspicuous yoldia,0,0,1
826,47475,UK,Yoldiella inconspicua,sealifebase,Yoldiella inconspicua,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Inconspicuous yoldia,0,0,1
826,46906,UK,Yoldiella insculpta,sealifebase,Yoldiella insculpta,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,46907,UK,Yoldiella jeffreysi,sealifebase,Yoldiella jeffreysi,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,47539,UK,Yoldiella lenticula,sealifebase,Nucula lenticula,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Lenticulate yoldia,0,0,1
826,47539,UK,Yoldiella lenticula,sealifebase,Portlandia lenticula,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Lenticulate yoldia,0,0,1
826,47539,UK,Yoldiella lenticula,sealifebase,Yoldiella lenticula,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Lenticulate yoldia,0,0,1
826,46908,UK,Yoldiella nana,sealifebase,Portlandia fraterna,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Sibling yoldia,0,0,1
826,46908,UK,Yoldiella nana,sealifebase,Yoldia fraterna,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Sibling yoldia,0,0,1
826,46908,UK,Yoldiella nana,sealifebase,Yoldia nana,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Sibling yoldia,0,0,1
826,46908,UK,Yoldiella nana,sealifebase,Yoldiella fraterna,synonym,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Sibling yoldia,0,0,1
826,46908,UK,Yoldiella nana,sealifebase,Yoldiella nana,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,Sibling yoldia,0,0,1
826,47469,UK,Yoldiella oleacina,sealifebase,Yoldiella oleacina,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,46909,UK,Yoldiella philippiana,sealifebase,Yoldiella philippiana,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,46911,UK,Yoldiella propinqua,sealifebase,Yoldiella propinqua,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,46912,UK,Yoldiella pusilla,sealifebase,Yoldiella pusilla,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,47471,UK,Yoldiella siliqua,sealifebase,Yoldiella siliqua,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
826,46913,UK,Yoldiella striolata,sealifebase,Yoldiella striolata,accepted name,Yoldiella,Yoldiidae,Nuculanida,Bivalvia,NA,0,0,1
528,49113,Netherlands,Zirfaea crispata,sealifebase,Mya crispata,synonym,Zirfaea,Pholadidae,Myida,Bivalvia,Great piddock,0,0,1
528,49113,Netherlands,Zirfaea crispata,sealifebase,Zirfaea crispata,accepted name,Zirfaea,Pholadidae,Myida,Bivalvia,Great piddock,0,0,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Acartia (Acanthacartia) bifilosa inermis,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Acartia (Acanthacartia) intermedia,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Acartia bifilosa,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Acartia bifilosa intermedia,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Acartia intermedia,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Dias bifilosus,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Dias intermedius,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,345919,Belgium,Acartia (Acanthacartia) bifilosa,worms,Acartia (Acanthacartia) bifilosa,accepted name,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
826,345943,UK,Acartia (Acanthacartia) tonsa,worms,Acartia (Acanthacartia) giesbrechti,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
826,345943,UK,Acartia (Acanthacartia) tonsa,worms,Acartia giesbrechti,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
826,345943,UK,Acartia (Acanthacartia) tonsa,worms,Acartia gracilis,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
826,345943,UK,Acartia (Acanthacartia) tonsa,worms,Acartia tonsa,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
826,345943,UK,Acartia (Acanthacartia) tonsa,worms,Acartia (Acanthacartia) tonsa,accepted name,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,1,1
056,149755,Belgium,Acartia (Acartiura) clausii,worms,Acartia clausi,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
056,149755,Belgium,Acartia (Acartiura) clausii,worms,Acartia clausii,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
056,149755,Belgium,Acartia (Acartiura) clausii,worms,Acartia (Acartiura) clausii,accepted name,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
826,346037,UK,Acartia (Acartiura) longiremis,worms,Acartia longiremis,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
826,346037,UK,Acartia (Acartiura) longiremis,worms,Calanus euchaeta,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
826,346037,UK,Acartia (Acartiura) longiremis,worms,Dias longiremis,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
826,346037,UK,Acartia (Acartiura) longiremis,worms,Dias longiremis spinifer,synonym,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
826,346037,UK,Acartia (Acartiura) longiremis,worms,Acartia (Acartiura) longiremis,accepted name,Acartia,Acartiidae,Calanoida,Copepoda,NA,0,0,1
826,507121,UK,Acharax grandis,worms,Solemya grandis,synonym,Acharax,Solemyidae,Solemyida,Bivalvia,NA,0,0,1
826,507121,UK,Acharax grandis,worms,Acharax grandis,accepted name,Acharax,Solemyidae,Solemyida,Bivalvia,NA,0,0,1
826,507431,UK,Agriopoma arestum,worms,Meretrix aresta,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,507431,UK,Agriopoma arestum,worms,Pitar arestus,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,507431,UK,Agriopoma arestum,worms,Agriopoma arestum,accepted name,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Agriopoma morrhuanus,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Callocardia (Agriopoma) morrhuana,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Callocardia morrhuana,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Cytherea convexa,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Cytherea morrhuana,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Katherinella ida,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Pitar morrhuana,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Pitar morrhuanus,synonym,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,594424,UK,Agriopoma morrhuanum,worms,Agriopoma morrhuanum,accepted name,Agriopoma,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,136340,UK,Akanthophoreus gracilis,worms,Leptognathia gracilis,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Leptognathia hanseni,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Leptognathia longiremis,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Leptognathia sarsi,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Leptognathia sarsi var. obtusata,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Leptognathia sarsii,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Paraleptognathia gracilis,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Tanais gracilis,synonym,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,136340,UK,Akanthophoreus gracilis,worms,Akanthophoreus gracilis,accepted name,Akanthophoreus,Akanthophoreidae,Tanaidacea,Malacostraca,NA,NA,NA,1
826,140289,UK,Allogramma formosa,worms,Lyonsia aegeensis,synonym,Allogramma,Lyonsiellidae,NA,Bivalvia,NA,NA,NA,1
826,140289,UK,Allogramma formosa,worms,Lyonsia formosa,synonym,Allogramma,Lyonsiellidae,NA,Bivalvia,NA,NA,NA,1
826,140289,UK,Allogramma formosa,worms,Lyonsia formosa var. major,synonym,Allogramma,Lyonsiellidae,NA,Bivalvia,NA,NA,NA,1
826,140289,UK,Allogramma formosa,worms,Lyonsia formosa var. transversa,synonym,Allogramma,Lyonsiellidae,NA,Bivalvia,NA,NA,NA,1
826,140289,UK,Allogramma formosa,worms,Lyonsiella formosa,synonym,Allogramma,Lyonsiellidae,NA,Bivalvia,NA,NA,NA,1
826,140289,UK,Allogramma formosa,worms,Allogramma formosa,accepted name,Allogramma,Lyonsiellidae,NA,Bivalvia,NA,NA,NA,1
826,152312,UK,Altenaeum dawsoni,worms,Altenaeum nortoni,synonym,Altenaeum,Lasaeidae,Galeommatida,Bivalvia,NA,0,NA,1
826,152312,UK,Altenaeum dawsoni,worms,Boreacola dawsoni,synonym,Altenaeum,Lasaeidae,Galeommatida,Bivalvia,NA,0,NA,1
826,152312,UK,Altenaeum dawsoni,worms,Montacuta dawsoni,synonym,Altenaeum,Lasaeidae,Galeommatida,Bivalvia,NA,0,NA,1
826,152312,UK,Altenaeum dawsoni,worms,Mysella dawsoni,synonym,Altenaeum,Lasaeidae,Galeommatida,Bivalvia,NA,0,NA,1
826,152312,UK,Altenaeum dawsoni,worms,Rochefortia dawsoni,synonym,Altenaeum,Lasaeidae,Galeommatida,Bivalvia,NA,0,NA,1
826,152312,UK,Altenaeum dawsoni,worms,Altenaeum dawsoni,accepted name,Altenaeum,Lasaeidae,Galeommatida,Bivalvia,NA,0,NA,1
056,129781,Belgium,Ampharete lindstroemi,worms,Ampharete lindstroemi,accepted name,Ampharete,Ampharetidae,Terebellida,Polychaeta,NA,0,0,1
056,155162,Belgium,Amphitrite figulus,worms,Amphitrite johnstoni,synonym,Amphitrite,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,155162,Belgium,Amphitrite figulus,worms,Amphitrite nana,synonym,Amphitrite,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,155162,Belgium,Amphitrite figulus,worms,Amphitrite stimpsoni,synonym,Amphitrite,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,155162,Belgium,Amphitrite figulus,worms,Neoamphitrite figulus,synonym,Amphitrite,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,155162,Belgium,Amphitrite figulus,worms,Terebella elongata,synonym,Amphitrite,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,155162,Belgium,Amphitrite figulus,worms,Terebella figulus,synonym,Amphitrite,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,155162,Belgium,Amphitrite figulus,worms,Amphitrite figulus,accepted name,Amphitrite,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
826,1424909,UK,Amphorina farrani,worms,Aeolis adelaidae,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Amphorina alberti,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Cavolina farrani,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Eolidia flavescens,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Eolis adelaidae,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Eolis andreapolis,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Eolis farrani,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Eolis robertianae,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Eubranchus farrani,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Galvina farrani,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Galvina flava,synonym,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,1424909,UK,Amphorina farrani,worms,Amphorina farrani,accepted name,Amphorina,Eubranchidae,Nudibranchia,Gastropoda,NA,0,NA,1
826,100590,UK,Andracantha tunitae,worms,Corynosoma tunita,synonym,Andracantha,Polymorphidae,Polymorphida,Palaeacanthocephala,NA,NA,NA,1
826,100590,UK,Andracantha tunitae,worms,Corynosoma tunitae,synonym,Andracantha,Polymorphidae,Polymorphida,Palaeacanthocephala,NA,NA,NA,1
826,100590,UK,Andracantha tunitae,worms,Andracantha tunitae,accepted name,Andracantha,Polymorphidae,Polymorphida,Palaeacanthocephala,NA,NA,NA,1
528,162687,Netherlands,Antiopella cristata,worms,Antiopa splendida,synonym,Antiopella,Janolidae,Nudibranchia,Gastropoda,NA,0,0,1
528,162687,Netherlands,Antiopella cristata,worms,Eolidia cristata,synonym,Antiopella,Janolidae,Nudibranchia,Gastropoda,NA,0,0,1
528,162687,Netherlands,Antiopella cristata,worms,Eolis cristata,synonym,Antiopella,Janolidae,Nudibranchia,Gastropoda,NA,0,0,1
528,162687,Netherlands,Antiopella cristata,worms,Janolus cristatus,synonym,Antiopella,Janolidae,Nudibranchia,Gastropoda,NA,0,0,1
528,162687,Netherlands,Antiopella cristata,worms,Janus spinolae,synonym,Antiopella,Janolidae,Nudibranchia,Gastropoda,NA,0,0,1
528,162687,Netherlands,Antiopella cristata,worms,Antiopella cristata,accepted name,Antiopella,Janolidae,Nudibranchia,Gastropoda,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Allorchestes danai,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Ampithoe nilssonii,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Ampithoe prevostii,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Hyale danai,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Hyale major,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Hyale nidrosiensis,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Hyale nilssoni,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Hyale nilssoni var. major,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Hyale prevosti,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Orchestia nidrosiensis,synonym,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,490616,Belgium,Apohyale prevostii,worms,Apohyale prevostii,accepted name,Apohyale,Hyalidae,Amphipoda,Malacostraca,NA,0,0,1
056,247077,Belgium,Apseudopsis latreillii,worms,Apseudes (Apseudes) latreillii,synonym,Apseudopsis,Apseudidae,Tanaidacea,Malacostraca,NA,NA,NA,1
