C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
056,41,Belgium,Arnoglossus laterna,fishbase,Arnoglossus macrostoma,synonym,Arnoglossus,Bothidae,Pleuronectiformes,Teleostei,Mediterranean scaldfish,0,0,1
056,41,Belgium,Arnoglossus laterna,fishbase,Pleuronectes arnoglossus,synonym,Arnoglossus,Bothidae,Pleuronectiformes,Teleostei,Mediterranean scaldfish,0,0,1
056,41,Belgium,Arnoglossus laterna,fishbase,Pleuronectes conspersus,synonym,Arnoglossus,Bothidae,Pleuronectiformes,Teleostei,Mediterranean scaldfish,0,0,1
056,41,Belgium,Arnoglossus laterna,fishbase,Pleuronectes diaphanus,synonym,Arnoglossus,Bothidae,Pleuronectiformes,Teleostei,Mediterranean scaldfish,0,0,1
056,41,Belgium,Arnoglossus laterna,fishbase,Pleuronectes laterna,synonym,Arnoglossus,Bothidae,Pleuronectiformes,Teleostei,Mediterranean scaldfish,0,0,1
056,41,Belgium,Arnoglossus laterna,fishbase,Pleuronectes leotardi,synonym,Arnoglossus,Bothidae,Pleuronectiformes,Teleostei,Mediterranean scaldfish,0,0,1
056,41,Belgium,Arnoglossus laterna,fishbase,Pleuronectes pellucidus,synonym,Arnoglossus,Bothidae,Pleuronectiformes,Teleostei,Mediterranean scaldfish,0,0,1
056,44,Belgium,Chelidonichthys cuculus,fishbase,Aspitrigla cuculus,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Red gurnard,0,0,1
056,44,Belgium,Chelidonichthys cuculus,fishbase,Chelidonichthys cuculus,accepted name,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Red gurnard,0,0,1
056,44,Belgium,Chelidonichthys cuculus,fishbase,Chelidonichthys cululus,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Red gurnard,0,0,1
056,44,Belgium,Chelidonichthys cuculus,fishbase,Cheliodonichthys cuculus,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Red gurnard,0,0,1
056,44,Belgium,Chelidonichthys cuculus,fishbase,Trigla cuculus,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Red gurnard,0,0,1
056,44,Belgium,Chelidonichthys cuculus,fishbase,Trigla grunniens,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Red gurnard,0,0,1
056,44,Belgium,Chelidonichthys cuculus,fishbase,Trigla pini,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Red gurnard,0,0,1
056,45,Belgium,Atherina presbyter,fishbase,Atherina presbyter,accepted name,Atherina,Atherinidae,Atheriniformes,Teleostei,Sand smelt,0,1,1
056,45,Belgium,Atherina presbyter,fishbase,Hepsetia presbyter,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Sand smelt,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone acus,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone bellone,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone belone,accepted name,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone belone belone,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone belone gracilis,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone cornidii,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone gracilis,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone linnei,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone longirostris,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone rostrata,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone undecimradiata,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Belone vulgaris,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Esox belone,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Hemiramphus balticus,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Hemiramphus behnii,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Hemiramphus europaeus,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Hemiramphus obtusus,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,47,Belgium,Belone belone,fishbase,Macrognathus scolopax,synonym,Belone,Belonidae,Beloniformes,Teleostei,Garfish,0,1,1
056,48,Belgium,Parablennius gattorugine,fishbase,Blennius gattorugine,synonym,Parablennius,Blenniidae,Blenniiformes,Teleostei,Tompot blenny,0,0,1
056,48,Belgium,Parablennius gattorugine,fishbase,Blennius varus,synonym,Parablennius,Blenniidae,Blenniiformes,Teleostei,Tompot blenny,0,0,1
056,48,Belgium,Parablennius gattorugine,fishbase,Parablennius gattorougine,synonym,Parablennius,Blenniidae,Blenniiformes,Teleostei,Tompot blenny,0,0,1
056,48,Belgium,Parablennius gattorugine,fishbase,Parablennius gattorugine,accepted name,Parablennius,Blenniidae,Blenniiformes,Teleostei,Tompot blenny,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Crenilabrus gibbus,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Crenilabrus melops,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Labrus gibbosus,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Labrus gibbus,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Labrus goldsinny,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Labrus melops,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Labrus rone,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Labrus tesselatus,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Labrus venosus,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Lutjanus melops,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Lutjanus norvegicus,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Lutjanus norwegicus,synonym,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,59,Belgium,Symphodus melops,fishbase,Symphodus melops,accepted name,Symphodus,Labridae,Eupercaria/misc,Teleostei,Corkwing wrasse,0,0,1
056,60,Belgium,Crystallogobius linearis,fishbase,Crystallogobius linearis,accepted name,Crystallogobius,Gobiidae,Gobiiformes,Teleostei,Crystal goby,0,0,1
056,60,Belgium,Crystallogobius linearis,fishbase,Crystallogobius nilssonii,synonym,Crystallogobius,Gobiidae,Gobiiformes,Teleostei,Crystal goby,0,0,1
056,60,Belgium,Crystallogobius linearis,fishbase,Gobius linearis,synonym,Crystallogobius,Gobiidae,Gobiiformes,Teleostei,Crystal goby,0,0,1
056,60,Belgium,Crystallogobius linearis,fishbase,Gobius nilssonii,synonym,Crystallogobius,Gobiidae,Gobiiformes,Teleostei,Crystal goby,0,0,1
056,61,Belgium,Ctenolabrus rupestris,fishbase,Ctenolabrus rupestris,accepted name,Ctenolabrus,Labridae,Eupercaria/misc,Teleostei,Goldsinny-wrasse,0,0,1
056,61,Belgium,Ctenolabrus rupestris,fishbase,Labrus rupestris,synonym,Ctenolabrus,Labridae,Eupercaria/misc,Teleostei,Goldsinny-wrasse,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Cyclopterus caeruleus,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Cyclopterus coronatus,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Cyclopterus lumpus,accepted name,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Cyclopterus lumpus hudsonius,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Cyclopterus minutus,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Cyclopterus pavoninus,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Cyclopterus pyramidatus,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Lumpus anglorum,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,62,Belgium,Cyclopterus lumpus,fishbase,Lumpus vulgaris,synonym,Cyclopterus,Cyclopteridae,Perciformes/Cottoidei,Teleostei,Lumpfish,0,0,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Centropomus lupus,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Centropomus mullus,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Dicentrarchus elongatus,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Dicentrarchus labrax,accepted name,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Dicentrarchus lupus,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Labrax diacanthus,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Labrax elongatus,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Labrax labrax,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Labrax linnei,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Labrax lupus,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Labrax vulgaris,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Morone labrax,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Perca diacantha,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Perca elongata,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Perca labrax,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Perca sinuosa,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Roccus labrax,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Sciaena diacantha,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,63,Belgium,Dicentrarchus labrax,fishbase,Sciaena labrax,synonym,Dicentrarchus,Moronidae,Eupercaria/misc,Teleostei,European seabass,1,1,1
056,65,Belgium,Echiodon drummondii,fishbase,Echiodon drummondi,synonym,Echiodon,Carapidae,Ophidiiformes,Teleostei,NA,0,0,1
056,65,Belgium,Echiodon drummondii,fishbase,Echiodon drummondii,accepted name,Echiodon,Carapidae,Ophidiiformes,Teleostei,NA,0,0,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Anchoa guineensis,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Anchoviella guineensis,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Clupea encrasicolus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis amara,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis argyrophanus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis encrasicholus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis encrasicholus ponticus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis encrasicolis,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis encrasicolus,accepted name,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis encrasicolus russoi,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis encrassicolus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis engrasicholus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis engrasicolus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis guineensis,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis meletta,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis russoi,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulis vulgaris,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,66,Belgium,Engraulis encrasicolus,fishbase,Engraulus encrasicholus,synonym,Engraulis,Engraulidae,Clupeiformes,Teleostei,European anchovy,0,1,1
056,67,Belgium,Entelurus aequoreus,fishbase,Entelurus aequoraeus,synonym,Entelurus,Syngnathidae,Syngnathiformes,Teleostei,Snake pipefish,0,1,1
056,67,Belgium,Entelurus aequoreus,fishbase,Entelurus aequoreus,accepted name,Entelurus,Syngnathidae,Syngnathiformes,Teleostei,Snake pipefish,0,1,1
056,67,Belgium,Entelurus aequoreus,fishbase,Syngnathus aequoreus,synonym,Entelurus,Syngnathidae,Syngnathiformes,Teleostei,Snake pipefish,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius brittanicus,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius fuliginosus,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius iozo,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius jozo,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius jozo pontica,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius longiradiatus,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius niger,accepted name,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius niger hispanicus,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius niger jozo,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius niger nigerrimus,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,72,Belgium,Gobius niger,fishbase,Gobius punctulatus,synonym,Gobius,Gobiidae,Gobiiformes,Teleostei,Black goby,0,1,1
056,75,Belgium,Gymnammodytes semisquamatus,fishbase,Ammodytes semisquamatus,synonym,Gymnammodytes,Ammodytidae,Perciformes/Uranoscopoidei,Teleostei,Smooth sandeel,0,0,1
056,75,Belgium,Gymnammodytes semisquamatus,fishbase,Gymnammodytes semisquamatus,accepted name,Gymnammodytes,Ammodytidae,Perciformes/Uranoscopoidei,Teleostei,Smooth sandeel,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Lamna cornubica,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Lamna nasus,accepted name,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Lamna pennanti,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Lamna philippii,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Lamna punctata,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Lamna whitleyi,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Lanna nasus,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Oxyrhina daekayi,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Selanonius walkeri,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Squalus cornubicus,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Squalus cornubiensis,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Squalus monensis,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Squalus nasus,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Squalus pennanti,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,88,Belgium,Lamna nasus,fishbase,Squalus selanonus,synonym,Lamna,Lamnidae,Lamniformes,Elasmobranchii,Porbeagle,0,0,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthinnus alletteratus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus alleteratus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus alletteratus,accepted name,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus alletteratus alletteratus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus alletteratus aurolitoralis,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus alliteratus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus allitteratus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus quadripunctatus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Euthynnus thunina,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Gymnosarda alleterata,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Gymnosarda alletterata,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Gymnosarda alliterata,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Orcynus thunnina,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Pelamys alleterata,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Scomber alletteratus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Scomber quadripunctatus,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Thynnichthys brevipinnis,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Thynnichthys thunnina,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Thynnus brasiliensis,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
056,97,Belgium,Euthynnus alletteratus,fishbase,Thynnus brevipinnis,synonym,Euthynnus,Scombridae,Scombriformes,Teleostei,Little tunny,0,1,1
